Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/08  21:00:00,1.28544859279,0.785553956109,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.752803920798
 06/08  22:00:00,1.08570451141,0.652639360596,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.624298402084
 06/08  23:00:00,0.827902194388,0.510369935579,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.485742169981
 06/08  24:00:00,0.566309601985,0.359921919732,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.339551006334
 06/09  01:00:00,0.466174153384,0.292380453055,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.273624207732
 06/09  02:00:00,0.422144744788,0.413994260607,0.0,0.138548744289,0.00370970808322,0.00370970808322,0.00370970808322,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.256906734709
 06/09  03:00:00,0.419765318323,0.75190172315,0.0,0.470882637327,0.0126081050745,0.0126081050745,0.0126081050745,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.26274126067
 06/09  04:00:00,0.430461456201,1.23020694739,0.0,0.895846648633,0.0239867172439,0.0239867172439,0.0239867172439,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.3167729209
 06/09  05:00:00,0.481669688267,1.71203276343,0.0,1.13887165468,0.0304938265937,0.0304938265937,0.0304938265937,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.553535008571
 06/09  06:00:00,0.605121089031,2.38078739539,0.0,1.36263389451,0.0364851662776,0.0364851662776,0.0364851662776,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.995477472109
 06/09  07:00:00,0.754127293919,2.0429782091,0.0,0.901889912141,0.0241485284793,0.0241485284793,0.0241485284793,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.11699331746
 06/09  08:00:00,0.702413841781,1.73935647498,0.0,0.634089448618,0.016978044551,0.016978044551,0.016978044551,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.08489611297
 06/09  09:00:00,0.66111060583,1.17912680594,0.0,0.174277591181,0.00466636483821,0.00466636483821,0.00466636483821,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.987511920167
 06/09  10:00:00,0.674150685865,0.978717516711,0.0,0.0887144314595,0.00237537081387,0.00237537081387,0.00237537081387,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.872258046198
 06/09  11:00:00,0.682811806062,0.786072411204,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.768321935558
 06/09  12:00:00,0.667864143281,0.703731412119,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.686279949079
 06/09  13:00:00,0.645640103336,0.655744341471,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.637689416626
