Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/28  05:00:00,0.848974170995,2.25482351975,0.0,2.23123805501,0.0,0.0577844748856,0.0577844748856,0.0577844748856,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.265608122835
 04/28  06:00:00,1.31161134658,2.76209772586,0.0,2.73484704069,0.0,0.0706835226205,0.0706835226205,0.0706835226205,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.558050917868
 04/28  07:00:00,1.60570563728,2.26448523084,0.0,2.23552933617,0.0,0.0571678119041,0.0571678119041,0.0571678119041,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.636873032325
 04/28  08:00:00,1.50716104687,1.87054177559,0.0,1.84606123919,0.0,0.0471689127292,0.0471689127292,0.0471689127292,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.614519357859
 04/28  09:00:00,1.33054803879,1.25351706258,0.0,1.2326821465,0.0,0.0315976310732,0.0315976310732,0.0315976310732,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.549143422596
 04/28  10:00:00,1.23872903554,0.518633858531,0.0,0.497308939717,0.0,0.0127997759999,0.0127997759999,0.0127997759999,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.47267472522
 04/28  11:00:00,1.173429655,0.0213314521833,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.404900292844
 04/28  12:00:00,1.10531463932,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.351695718658
 04/28  13:00:00,1.0521815796,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.320436772337
 04/28  14:00:00,1.01336830735,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.288954854173
 04/28  15:00:00,1.04434953008,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.292950675824
 04/28  16:00:00,1.1969347017,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.330315105479
 04/28  17:00:00,1.47929660907,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.411058659672
 04/28  18:00:00,1.69156668728,0.0377432769564,0.0,0.0,0.0115091862127,0.00335881345327,0.014867999666,0.00335881345327,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.486764593194
 04/28  19:00:00,1.87160023027,0.0389584837271,0.0,0.0,0.0582521451281,0.0173123436791,0.0755644888072,0.0173123436791,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.499632847864
 04/28  20:00:00,2.06796304473,0.0402978245226,0.0,0.0,0.0636124558685,0.0196708032053,0.0832832590738,0.0196708032053,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.454627672828
 04/28  21:00:00,1.95231175879,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.400162202782
 04/28  22:00:00,1.56376784777,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.315082991363
 04/28  23:00:00,1.17628402422,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.223165629214
 04/28  24:00:00,0.77937974091,0.0244805363953,0.0,0.0,0.0,0.0,0.0,0.0,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.124830946114
 04/29  01:00:00,0.629188634813,0.0225401255842,0.0,0.0,0.0,0.0,0.0,0.0,0.0932968623039,0.0200986186931,0.0877618024304,0.327241189085,0.0841461623004
 04/29  02:00:00,0.561135967463,0.0222787907948,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.0741586566598,0.323447088342,0.071289220504
 04/29  03:00:00,0.551647372962,0.0219651890475,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.0654414409304,0.31889416745,0.0750707626233
 04/29  04:00:00,0.590125635391,0.0211354510912,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.076570356547,0.306847897591,0.114466379295
 04/29  05:00:00,0.814139444789,0.0235854647417,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.0902948593445,0.342417592057,0.284461178915
 04/29  06:00:00,1.29632979779,0.0272506851628,0.0,0.0,0.0,0.0,0.0,0.0,0.108846326077,0.023448402777,0.148933834476,0.395629854978,0.602827379487
 04/29  07:00:00,1.62407757861,0.0289558946635,0.0,0.0,0.0,0.0,0.0,0.0,0.202143188381,0.0435470214701,0.235105582796,0.420386362326,0.691251423633
 04/29  08:00:00,1.54917056091,0.0244805363953,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.307411605372,0.355412387102,0.671260483738
 04/29  09:00:00,1.39590391284,0.0208349160834,0.0,0.0,0.0,0.0,0.0,0.0,0.0777473905642,0.0167488534875,0.381213117803,0.302484681737,0.601065869244
 04/29  10:00:00,1.32078021773,0.0213249188135,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.402331141021,0.30959862063,0.516609454125
 04/29  11:00:00,1.26184237745,0.0213314521833,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.419083646564,0.309693473148,0.440824255781
 04/29  12:00:00,1.18411807155,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.404711840164,0.304476584627,0.382688644798
