Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 12/17  01:00:00,0.953000666639,3.88298979513,0.0,3.85502241676,0.0,0.0978113174045,0.0978113174045,0.0978113174045,0.152691774888,0.0328938582207,0.092942924749,0.40603492295,0.153981868426
 12/17  02:00:00,0.779893959892,4.15103538782,0.0,4.12528479925,0.0,0.104567627615,0.104567627615,0.104567627615,0.0929428298884,0.0200223507207,0.0761857795615,0.373851210082,0.0956801620242
 12/17  03:00:00,0.710708158832,4.37056002305,0.0,4.34510799202,0.0,0.109850877139,0.109850877139,0.109850877139,0.059748945,0.0128715092162,0.0623264934745,0.369516703299,0.0797496307038
 12/17  04:00:00,0.712537453839,4.80359617772,0.0,4.77850241576,0.0,0.120754118258,0.120754118258,0.120754118258,0.059748945,0.0128715092162,0.0539764305342,0.364315295158,0.0842271556726
 12/17  05:00:00,0.759008200841,4.85254017836,0.0,4.82839433661,0.0,0.122065005799,0.122065005799,0.122065005799,0.059748945,0.0128715092162,0.0658228643082,0.350553236121,0.131302640397
 12/17  06:00:00,1.02832014694,4.99659915517,0.0,4.9696543364,0.0,0.125057629969,0.125057629969,0.125057629969,0.0663877219777,0.0143016778603,0.080078180578,0.391189237216,0.334661699336
 12/17  07:00:00,1.63289878039,5.52590536365,0.0,5.49477327526,0.0,0.138401884014,0.138401884014,0.138401884014,0.139414205,0.0300335175,0.14038354292,0.451980694856,0.716040936104
 12/17  08:00:00,2.04892929369,5.48030725771,0.0,5.44722708131,0.0,0.137356330411,0.137356330411,0.137356330411,0.285467155112,0.0614972139413,0.228567290958,0.480263351619,0.824133951652
 12/17  09:00:00,1.97704714449,4.5444906974,0.0,4.51652331902,0.0,0.112589957451,0.112589957451,0.112589957451,0.27882841,0.060067052162,0.30112795013,0.40603492295,0.801754851795
 12/17  10:00:00,1.74389983125,4.10627908052,0.0,4.08247657995,0.0,0.102082762069,0.102082762069,0.102082762069,0.152691774888,0.0328938582207,0.375064554145,0.345568553319,0.718954328603
 12/17  11:00:00,1.63644602318,3.93500711577,0.0,3.9106448198,0.0,0.0985324202802,0.0985324202802,0.0985324202802,0.126136635112,0.0271731939413,0.395792849183,0.353695753539,0.618471171129
 12/17  12:00:00,1.52249964397,2.32343443099,0.0,2.29906467107,0.0,0.0575926764172,0.0575926764172,0.0575926764172,0.126136635112,0.0271731939413,0.413608485392,0.353804116208,0.5275405369
 12/17  13:00:00,1.42510738122,1.98492859027,0.0,1.96096934699,0.0,0.0497432570854,0.0497432570854,0.0497432570854,0.126136635112,0.0271731939413,0.399656479991,0.347844169381,0.457909645705
 12/17  14:00:00,1.35665103238,2.00549874929,0.0,1.98071100881,0.0,0.0503989554074,0.0503989554074,0.0503989554074,0.126136635112,0.0271731939413,0.361435815596,0.359872425705,0.414990006623
 12/17  15:00:00,1.32048385146,1.89801600082,0.0,1.8718325038,0.0,0.04819048274,0.04819048274,0.04819048274,0.139414205,0.0300335175,0.331767743197,0.380136244918,0.374297658106
 12/17  16:00:00,1.41712543391,1.82581154931,0.0,1.79817258424,0.0,0.0463044842321,0.0463044842321,0.0463044842321,0.192524404888,0.0414748632207,0.339922588697,0.401266965488,0.378988127387
 12/17  17:00:00,1.77743014229,1.79985033147,0.0,1.76715827989,0.0,0.0454786773032,0.0454786773032,0.0454786773032,0.345216100112,0.0743687214413,0.389638662656,0.4746284928,0.431455487974
 12/17  18:00:00,2.41399227872,2.74392032474,0.0,2.70420470683,0.0,0.0698884635132,0.0698884635132,0.0698884635132,0.604128195112,0.130145253941,0.480421867651,0.576597764883,0.536166733621
 12/17  19:00:00,2.76106892944,1.91927164327,0.0,1.8761524693,0.0,0.0478031707843,0.0478031707843,0.0478031707843,0.7966526,0.1716201,0.432594020017,0.626011142216,0.639743896418
 12/17  20:00:00,2.62815837223,2.01725378012,0.0,1.97274631355,0.0,0.0502245090165,0.0502245090165,0.0502245090165,0.743542400112,0.160178788603,0.349590650728,0.646166598759,0.661811425009
 12/17  21:00:00,2.4767728125,2.10921542811,0.0,2.0631778541,0.0,0.0524817424566,0.0524817424566,0.0524817424566,0.67715471,0.145877102162,0.310730298291,0.668380946025,0.605504013561
 12/17  22:00:00,2.24914357715,2.46213100769,0.0,2.41716824086,0.0,0.0615140995843,0.0615140995843,0.0615140995843,0.570934389888,0.122994427883,0.293949140492,0.652776721604,0.530330797696
 12/17  23:00:00,1.81883752696,2.81912491072,0.0,2.78021539818,0.0,0.0707477392051,0.0707477392051,0.0707477392051,0.424881439777,0.0915307314413,0.234174068073,0.564894596568,0.415964951897
 12/17  24:00:00,1.39117560482,3.19282251286,0.0,3.15901087047,0.0,0.0803314011308,0.0803314011308,0.0803314011308,0.298744725,0.064357554662,0.151455627092,0.490882893238,0.288759403696
 12/18  01:00:00,0.928451044599,3.56358921006,0.0,3.53562183169,0.0,0.0897751787837,0.0897751787837,0.0897751787837,0.152691774888,0.0328938582207,0.0863692416722,0.40603492295,0.144042068084
 12/18  02:00:00,0.761571177506,3.78832710567,0.0,3.7625765171,0.0,0.0954505509583,0.0954505509583,0.0954505509583,0.0929428298884,0.0200223507207,0.0722387554862,0.373851210082,0.0904214803698
 12/18  03:00:00,0.693852488331,3.9554428165,0.0,3.92999078548,0.0,0.0994766153133,0.0994766153133,0.0994766153133,0.059748945,0.0128715092162,0.0597152550472,0.369516703299,0.075879460456
 12/18  04:00:00,0.695683681514,4.34869728888,0.0,4.32360352692,0.0,0.109420617519,0.109420617519,0.109420617519,0.059748945,0.0128715092162,0.0526110263622,0.364315295158,0.0800722882583
 12/18  05:00:00,0.737981399503,4.45335259828,0.0,4.42920675653,0.0,0.112207708266,0.112207708266,0.112207708266,0.059748945,0.0128715092162,0.0631517086927,0.350553236121,0.122804292208
 12/18  06:00:00,0.994463154236,4.76693207272,0.0,4.73998725395,0.0,0.119762760866,0.119762760866,0.119762760866,0.0663877219777,0.0143016778603,0.0759814879778,0.391189237216,0.310196268338
 12/18  07:00:00,1.56450869605,5.4405705117,0.0,5.40943842331,0.0,0.136759256312,0.136759256312,0.136759256312,0.139414205,0.0300335175,0.129758030703,0.451980694856,0.659918991675
 12/18  08:00:00,1.95067430436,5.154809286,0.0,5.12172910961,0.0,0.128544133515,0.128544133515,0.128544133515,0.285467155112,0.0614972139413,0.207405929039,0.480263351619,0.755852521132
 12/18  09:00:00,1.86786113896,4.3431906152,0.0,4.31522323683,0.0,0.107280891983,0.107280891983,0.107280891983,0.27882841,0.060067052162,0.268690649238,0.40603492295,0.730315212624
 12/18  10:00:00,1.60830381038,3.1520119927,0.0,3.12820949213,0.0,0.0773333408749,0.0773333408749,0.0773333408749,0.152691774888,0.0328938582207,0.330033495679,0.345568553319,0.653138787401
 12/18  11:00:00,1.50257192343,2.89905848132,0.0,2.87469618534,0.0,0.0720778629784,0.0720778629784,0.0720778629784,0.126136635112,0.0271731939413,0.344876619894,0.353695753539,0.561967857962
 12/18  12:00:00,1.39231165923,1.10038161278,0.0,1.07601185287,0.0,0.0267635989614,0.0267635989614,0.0267635989614,0.126136635112,0.0271731939413,0.361119725873,0.353804116208,0.480670389137
 12/18  13:00:00,1.29266134502,0.256235134799,0.0,0.232275891516,0.0,0.00575289938778,0.00575289938778,0.00575289938778,0.126136635112,0.0271731939413,0.3518459739,0.347844169381,0.417264473299
