Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/31  17:00:00,0.914015404782,2.05494717545,0.0,1.34554712066,0.0360276598355,0.0360276598355,0.0360276598355,0.0944891759818,0.0195771028354,0.354668497169,0.39390496896,0.682266380694
 03/31  18:00:00,1.20925123489,2.64668325206,0.0,1.802908551,0.048273728205,0.048273728205,0.048273728205,0.188978351964,0.0391541914184,0.438965378865,0.478531584437,0.810811623465
 03/31  19:00:00,1.44157931968,2.3778777106,0.0,1.41273673043,0.0378266933794,0.0378266933794,0.0378266933794,0.365632073661,0.0757548445861,0.397476839177,0.519540868877,0.929353026928
 03/31  20:00:00,1.56566091336,2.18556944676,0.0,1.20010979228,0.0321335066588,0.0321335066588,0.0321335066588,0.546394005448,0.113206686672,0.322310374418,0.536268340162,0.948519449311
 03/31  21:00:00,1.60077324098,2.2440408481,0.0,1.3275999363,0.0355471154954,0.0355471154954,0.0355471154954,0.587476243911,0.121718461838,0.2859788881,0.554704531631,0.878230751572
 03/31  22:00:00,1.4647675688,2.42934916624,0.0,1.59947006463,0.0428265666214,0.0428265666214,0.0428265666214,0.49298706793,0.102141373255,0.269710329714,0.541754231282,0.792561007386
 03/31  23:00:00,1.20302693339,2.72603478221,0.0,2.03807575859,0.0545704412888,0.0545704412888,0.0545704412888,0.36974028375,0.0766060192523,0.217943329922,0.468818859175,0.655664995528
 03/31  24:00:00,0.951556272162,3.09740144931,0.0,2.56173368542,0.0685916296725,0.0685916296725,0.0685916296725,0.258818198625,0.0536242177523,0.147779360955,0.407394865157,0.507604854383
 04/01  01:00:00,0.699136766066,3.54898685681,0.0,3.16132964811,0.0846460948417,0.0846460948417,0.0846460948417,0.130909109848,0.0271228869677,0.104798373634,0.336312300775,0.36449073689
 04/01  02:00:00,0.608497104165,3.98598982713,0.0,3.67806146461,0.0984818333493,0.0984818333493,0.0984818333493,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.28659814427
 04/01  03:00:00,0.571660779569,4.44141727686,0.0,4.15513315286,0.111255653186,0.111255653186,0.111255653186,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.265201212634
 04/01  04:00:00,0.570173532218,4.87807165927,0.0,4.58605785277,0.122793865609,0.122793865609,0.122793865609,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.271227663391
