Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/12  07:00:00,0.829076458159,1.1149302911,0.0,0.0,0.0,0.0,0.0,0.198831741356,0.0411957022579,0.208909382217,0.349791632328,1.0908353116
 09/12  08:00:00,0.779825954811,1.07857098304,0.0,0.0,0.0,0.0,0.0,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.05820006964
 09/12  09:00:00,0.697084445569,0.977581144584,0.0,0.0,0.0,0.0,0.0,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.960243849994
 09/12  10:00:00,0.696326288912,0.860942279727,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.843197240674
 09/12  11:00:00,0.710640215605,0.757720522772,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.739970047126
 09/12  12:00:00,0.695692552824,0.675465743943,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.658014280903
 09/12  13:00:00,0.673468512879,0.625314161445,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.607259236599
 09/12  14:00:00,0.663432941117,0.575940182052,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.556868614344
 09/12  15:00:00,0.685619778416,0.580580038801,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.560448335488
 09/12  16:00:00,0.789700116129,0.637197928873,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.613385652202
 09/12  17:00:00,0.981057559221,0.757742728324,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.728814617785
 09/12  18:00:00,1.11887488028,0.870050281333,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.838643084455
 09/12  19:00:00,1.230942626,0.890109570159,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.857691167012
 09/12  20:00:00,1.42705132275,0.826029515563,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.792496610882
 09/12  21:00:00,1.35558574626,0.747145721926,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.714395686614
 09/12  22:00:00,1.09160390796,0.618187874627,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.589846916115
 09/12  23:00:00,0.832311846598,0.48075923899,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.456131473392
 09/12  24:00:00,0.567501340068,0.334765994596,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.314395081198
 09/13  01:00:00,0.466233762692,0.270408751112,0.0,0.0,0.0,0.0,0.0,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.251652505789
