Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/03  18:00:00,1.73471865227,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.544784557845
 04/03  19:00:00,1.8553141644,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.5589112708
 04/03  20:00:00,2.03909011297,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.509038000145
 04/03  21:00:00,2.00049328628,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.448343730274
 04/03  22:00:00,1.60087417733,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.35218932093
 04/03  23:00:00,1.20123870126,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.24812030625
 04/03  24:00:00,0.792917673757,0.0582014145237,0.0,0.0337208781284,0.0,0.000869890404072,0.000869890404072,0.000869890404072,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.137498988557
 04/04  01:00:00,0.637254260845,0.372236335903,0.0,0.349696210319,0.0,0.00905016370401,0.00905016370401,0.00905016370401,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.087108648704
 04/04  02:00:00,0.581434736352,0.819738173576,0.0,0.797459382781,0.0,0.020673601489,0.020673601489,0.020673601489,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0735256263307
 04/04  03:00:00,0.580406495923,1.09500495461,0.0,1.07303976557,0.0,0.027773592376,0.027773592376,0.027773592376,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0774216973807
