Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 09/08  01:00:00,1.02915880792,0.0,0.0,0.369992461591,0.120102691484,0.490095153075,0.120102691484,0.0761584788412,0.0156208474893,0.0834923761498,0.28740779363,0.0613091587398
 09/08  02:00:00,0.906992497115,0.0,0.0,0.316785443511,0.103815346161,0.420600789672,0.103815346161,0.0507723081445,0.0104139001448,0.0716845669617,0.284075529356,0.0543704028359
 09/08  03:00:00,0.855025742666,0.0,0.0,0.284745505623,0.0933176444132,0.378063150036,0.0933176444132,0.0507723081445,0.0104139001448,0.0641951005342,0.280076812227,0.0564294715791
 09/08  04:00:00,0.832492112006,0.0,0.0,0.252016207498,0.0832238236114,0.33524003111,0.0832238236114,0.0507723081445,0.0104139001448,0.0735359875481,0.269496873158,0.0779580119011
 09/08  05:00:00,0.958310586688,0.0,0.0,0.237109037137,0.0789851087128,0.31609414585,0.0789851087128,0.0543988992085,0.0111577507397,0.0853631352956,0.300736850726,0.175484804868
 09/08  06:00:00,1.34981159789,0.0,0.0,0.280810738507,0.0920367273383,0.372847465845,0.0920367273383,0.101544616289,0.0208278057453,0.135604734988,0.347471857168,0.356440117849
 09/08  07:00:00,1.66926914124,0.0,0.0,0.311395080311,0.101094923065,0.412490003376,0.101094923065,0.192209459386,0.0394240501584,0.208909382217,0.369214881556,0.401946364547
 09/08  08:00:00,1.6234295699,0.0,0.0,0.341086717223,0.107546388412,0.448633105636,0.107546388412,0.15957013981,0.0327294070799,0.269481251481,0.312149855864,0.385790810024
 09/08  09:00:00,1.62274292406,0.0,0.0,0.441549193362,0.130498769568,0.572047962929,0.130498769568,0.0797850699051,0.0163646967203,0.330413434083,0.265664769242,0.343391991176
 09/08  10:00:00,1.82458808912,0.0,0.0,0.637340564817,0.184031638919,0.821372203736,0.184031638919,0.0616520879862,0.0126454505655,0.346380073072,0.271912764756,0.295550509
 09/08  11:00:00,1.82282773068,0.0,0.0,0.658682655042,0.187777181668,0.846459836709,0.187777181668,0.0616520879862,0.0126454505655,0.36061507566,0.271996071363,0.254384208396
 09/08  12:00:00,1.78282607446,0.0,0.0,0.658857781936,0.194871561681,0.853729343617,0.194871561681,0.0616520879862,0.0126454505655,0.350008238641,0.267414207986,0.222301745664
 09/08  13:00:00,1.89429270989,0.0,0.0,0.781689194712,0.222888892669,1.00457808738,0.222888892669,0.0616520879862,0.0126454505655,0.319023623067,0.276661241347,0.204657219545
 09/08  14:00:00,1.96920878869,0.0,0.0,0.859146466354,0.248195519665,1.10734198602,0.248195519665,0.0616520879862,0.0126454505655,0.294229243714,0.292239576827,0.186025443579
 09/08  15:00:00,2.05375818213,0.0,0.0,0.904392554472,0.261287596725,1.1656801512,0.261287596725,0.0616520879862,0.0126454505655,0.301025880583,0.308484365163,0.189195246631
 09/08  16:00:00,2.16648778993,0.0,0.0,0.886239076348,0.262119118807,1.14835819516,0.262119118807,0.0689052967132,0.0141331490274,0.34261694473,0.364882938,0.212516266309
 09/08  17:00:00,2.38353406207,0.0,0.0,0.855154608123,0.264383972792,1.11953858091,0.264383972792,0.101544616289,0.0208278057453,0.418947458642,0.443274455045,0.26432614543
 09/08  18:00:00,2.47594889513,0.0,0.0,0.780146185235,0.246194491759,1.02634067699,0.246194491759,0.188582868322,0.0386802009275,0.382083699719,0.481262267768,0.313924181394
 09/08  19:00:00,2.50904407712,0.0,0.0,0.713864165545,0.229994838909,0.943859004454,0.229994838909,0.344526350571,0.070665745137,0.314732295471,0.496757296642,0.323428384849
 09/08  20:00:00,2.63512426859,0.0,0.0,0.688046047931,0.221610769335,0.909656817266,0.221610769335,0.514976263573,0.10562669991,0.281807004861,0.513835151047,0.294147331936
 09/08  21:00:00,2.47197851515,0.0,0.0,0.64460497973,0.207591088727,0.852196068457,0.207591088727,0.478710352933,0.0981882076002,0.266994745381,0.50183899966,0.258975141119
 09/08  22:00:00,2.07976483497,0.0,0.0,0.587353606618,0.187198832889,0.774552439507,0.187198832889,0.359032714826,0.0736411557002,0.216471390852,0.434277341505,0.206714792578
 09/08  23:00:00,1.64500505878,0.0,0.0,0.494127847931,0.159110956251,0.653238804182,0.159110956251,0.250234982907,0.051325651493,0.146949064735,0.377378929027,0.150802626437
 09/08  24:00:00,1.21446083879,0.0,0.0,0.413539920762,0.133157673192,0.546697593954,0.133157673192,0.126930753737,0.026034750362,0.0979160521221,0.312149855864,0.0896568327473
 09/09  01:00:00,1.00945782222,0.0,0.0,0.350123258981,0.113674306641,0.463797565622,0.113674306641,0.0761584788412,0.0156208474893,0.0874394002251,0.28740779363,0.0639587364107
 09/09  02:00:00,0.913953903684,0.0,0.0,0.319912380078,0.103012258788,0.422924638866,0.103012258788,0.0507723081445,0.0104139001448,0.0742958053889,0.284075529356,0.0563967217844
 09/09  03:00:00,0.857391608828,0.0,0.0,0.284503555815,0.0923762160531,0.376879771869,0.0923762160531,0.0507723081445,0.0104139001448,0.0655605047062,0.280076812227,0.0586133117362
 09/09  04:00:00,0.854848905218,0.0,0.0,0.264563258998,0.085908260464,0.350471519462,0.085908260464,0.0507723081445,0.0104139001448,0.0762071431636,0.269496873158,0.0824121611451
 09/09  05:00:00,0.999458871572,0.0,0.0,0.255875618638,0.0838936178292,0.339769236468,0.0838936178292,0.0543988992085,0.0111577507397,0.0894598278958,0.300736850726,0.188861306535
 09/09  06:00:00,1.40404280953,0.0,0.0,0.290418727812,0.095231021369,0.385649749181,0.095231021369,0.101544616289,0.0208278057453,0.146230247206,0.347471857168,0.387243533939
 09/09  07:00:00,1.73189056945,0.0,0.0,0.31440999018,0.103102611964,0.417512602144,0.103102611964,0.192209459386,0.0394240501584,0.230070744137,0.369214881556,0.438383832071
 09/09  08:00:00,1.6870973956,0.0,0.0,0.335734775159,0.107051125276,0.442785900436,0.107051125276,0.15957013981,0.0327294070799,0.301918552373,0.312149855864,0.422868540034
 09/09  09:00:00,1.70090490263,0.0,0.0,0.437841707094,0.134025571107,0.571867278201,0.134025571107,0.0797850699051,0.0163646967203,0.375444492549,0.265664769242,0.376703596012
 09/09  10:00:00,1.87746017717,0.0,0.0,0.613679446885,0.181511881223,0.795191328109,0.181511881223,0.0616520879862,0.0126454505655,0.397296302362,0.271912764756,0.323687243393
 09/09  11:00:00,1.84418373842,0.0,0.0,0.611260059498,0.180911849063,0.792171908561,0.180911849063,0.0616520879862,0.0126454505655,0.413103835179,0.271996071363,0.277539384765
 09/09  12:00:00,1.90991143799,0.0,0.0,0.708251873242,0.204798223226,0.913050096468,0.204798223226,0.0616520879862,0.0126454505655,0.397818744732,0.267414207986,0.242255850253
 09/09  13:00:00,1.97272322429,0.0,0.0,0.790484976542,0.231606815027,1.02209179157,0.231606815027,0.0616520879862,0.0126454505655,0.362611655582,0.276661241347,0.221985997239
