Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/28  19:00:00,1.00605473128,1.03404050635,0.0,0.107883274528,0.00288862564301,0.00288862564301,0.00288862564301,0.169010519341,0.0350170680846,0.315283626754,0.468506891454,0.893884693255
 07/28  20:00:00,1.15447214654,1.02845060463,0.0,0.166597082011,0.00446071557666,0.00446071557666,0.00446071557666,0.304773029323,0.06314553892,0.282131328171,0.484613534545,0.828471497145
 07/28  21:00:00,1.29443644694,1.03384224862,0.0,0.252378166537,0.00675754464059,0.00675754464059,0.00675754464059,0.440535539305,0.0912740097553,0.267221753354,0.473299599886,0.748861403509
 07/28  22:00:00,1.09890316941,1.11789220797,0.0,0.467368419191,0.0125140102237,0.0125140102237,0.0125140102237,0.368498300341,0.0763486943369,0.216614016064,0.409580148441,0.622310348643
 07/28  23:00:00,0.847954165071,1.32903688429,0.0,0.818981961175,0.0219286289238,0.0219286289238,0.0219286289238,0.254901084073,0.05281263592,0.147046288352,0.355917527803,0.485537968614
 07/28  24:00:00,0.600260433766,1.55526813501,0.0,1.19464852539,0.0319872786576,0.0319872786576,0.0319872786576,0.13299183107,0.0275544175015,0.0979808984401,0.294398008096,0.340340353882
 07/29  01:00:00,0.510516865889,1.77865008948,0.0,1.47914718286,0.0396048646176,0.0396048646176,0.0396048646176,0.0803492756978,0.0166474611677,0.0875042465431,0.271063017863,0.280831053856
 07/29  02:00:00,0.466433247638,1.97090499576,0.0,1.69137034247,0.0452872399774,0.0452872399774,0.0452872399774,0.0526426104036,0.0109069563338,0.0743281826877,0.267920258236,0.261079285769
 07/29  03:00:00,0.457961317247,2.12686194724,0.0,1.84205608126,0.0493219218221,0.0493219218221,0.0493219218221,0.0526426104036,0.0109069563338,0.0655928820049,0.264148946683,0.266610280761
 07/29  04:00:00,0.461076717521,2.27451498198,0.0,1.93223393415,0.0517364764363,0.0517364764363,0.0517364764363,0.0526426104036,0.0109069563338,0.0762719894816,0.254170684866,0.324772803274
 07/29  05:00:00,0.506747744923,2.51202903341,0.0,1.91646869328,0.0513143546638,0.0513143546638,0.0513143546638,0.0554132755573,0.0114810068172,0.0895570515125,0.283634056373,0.576022546364
 07/29  06:00:00,0.630017545647,2.81948363687,0.0,1.74969931232,0.0468490257014,0.0468490257014,0.0468490257014,0.0775785967864,0.0160734078338,0.146457255179,0.327711260147,1.04721032516
 07/29  07:00:00,0.805942683133,2.81295648886,0.0,1.60819383828,0.0430601497824,0.0430601497824,0.0430601497824,0.127450542036,0.0264063108338,0.230459913765,0.348217766716,1.18077608494
 07/29  08:00:00,0.77302932768,2.81217006466,0.0,1.63874762202,0.0438782417765,0.0438782417765,0.0438782417765,0.0969732115886,0.0200917669184,0.3023400993,0.294398008096,1.1531431869
 07/29  09:00:00,0.747212646641,2.63195905917,0.0,1.56385635382,0.0418729926895,0.0418729926895,0.0418729926895,0.0526426104036,0.0109069563338,0.37588557592,0.250556511294,1.05084341883
 07/29  10:00:00,0.774909312239,2.88308512823,0.0,1.93876048613,0.0519112279487,0.0519112279487,0.0519112279487,0.0443306218216,0.00918480488369,0.39768547199,0.256449185596,0.926659445745
 07/29  11:00:00,0.770626344779,2.01507854749,0.0,1.18307202395,0.0316773123626,0.0316773123626,0.0316773123626,0.0443306218216,0.00918480488369,0.413557851125,0.256527754586,0.814335915052
 07/29  12:00:00,0.741616286976,1.57515517582,0.0,0.829445427433,0.0222087931762,0.0222087931762,0.0222087931762,0.0443306218216,0.00918480488369,0.398337606996,0.252206460099,0.728336807113
 07/29  13:00:00,0.70861169261,1.28292608256,0.0,0.589623408956,0.0157874453318,0.0157874453318,0.0157874453318,0.0443306218216,0.00918480488369,0.363033202508,0.260927618065,0.675328985763
 07/29  14:00:00,0.687595017054,0.993427519191,0.0,0.349373963697,0.00935465293348,0.00935465293348,0.00935465293348,0.0443306218216,0.00918480488369,0.333756918092,0.275620019323,0.625067799114
 07/29  15:00:00,0.702757334654,0.813341395986,0.0,0.162432978589,0.00434921974028,0.00434921974028,0.00434921974028,0.0443306218216,0.00918480488369,0.338603715702,0.290940972506,0.630867295426
 07/29  16:00:00,0.796165611333,0.736118019736,0.0,0.0167033556504,0.000447240238741,0.000447240238741,0.000447240238741,0.0471012869752,0.00975885536707,0.379378049552,0.3441321792,0.695709529268
 07/29  17:00:00,0.968159363314,1.30863681495,0.0,0.454782657731,0.0121770205147,0.0121770205147,0.0121770205147,0.0554132755573,0.0114810068172,0.45567446099,0.418065599435,0.825056206903
 07/29  18:00:00,1.02373621027,0.984045266822,0.0,0.0,0.0,0.0,0.0,0.0886612436432,0.0183696069169,0.417464300526,0.453893059187,0.952779384666
 07/29  19:00:00,1.03741085983,1.01174392251,0.0,0.0,0.0,0.0,0.0,0.169010519341,0.0350170680846,0.349528380947,0.468506891454,0.979471383946
