Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 05/15  08:00:00,1.34932523596,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.114740121342,0.0247180654388,0.275218193109,0.356115477877,0.561889378191
 05/15  09:00:00,1.23192273526,0.0208761325346,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.336436577975,0.303083068842,0.501928291636
 05/15  10:00:00,1.17451122336,0.112303163005,0.0,0.090936058398,0.0,0.00227791500924,0.00227791500924,0.00227791500924,0.0506206366138,0.0109050294758,0.351641232033,0.310211080809,0.432211329416
 05/15  11:00:00,1.125974071,0.0213736509017,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.366855520645,0.310306120969,0.370642763302
 05/15  12:00:00,1.06289484963,0.021013604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.357197296466,0.305078912193,0.322448974884
 05/15  13:00:00,1.01314330304,0.0217402433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.324743059292,0.315628369904,0.29460220775
 05/15  14:00:00,0.97737104784,0.0229644004175,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.299663707888,0.333400879742,0.26613679412
 05/15  15:00:00,1.00790070552,0.0242409278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.308214938409,0.351933710857,0.269582390161
 05/15  16:00:00,1.15716414914,0.0286727690504,0.0,0.0,0.0,0.0,0.0,0.0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.303948377338
 05/15  17:00:00,1.42151267116,0.0348328319902,0.0,0.0,0.0,0.0,0.0,0.0,0.0674941768408,0.014540039301,0.438965378865,0.505708689028,0.378160387126
 05/15  18:00:00,1.58453270447,0.0378179421927,0.0,0.0,0.0,0.0,0.0,0.0,0.118114821421,0.0254450653444,0.397476839177,0.549047001788,0.447804976737
 05/15  19:00:00,1.65306247581,0.0390355529332,0.0,0.0,0.0,0.0,0.0,0.0,0.236229642842,0.0508901306888,0.322310374418,0.566724471466,0.460263856393
 05/15  20:00:00,1.81252220812,0.0403775432655,0.0,0.0,0.0,0.0,0.0,0.0,0.415089225013,0.0894212458202,0.2859788881,0.586207704176,0.419181145013
 05/15  21:00:00,1.88850318913,0.0394348768858,0.0,0.0,0.0,0.0,0.0,0.0,0.543328146671,0.117047310881,0.269710329714,0.572521921199,0.369251480661
 05/15  22:00:00,1.53867776902,0.0341258322054,0.0,0.0,0.0,0.0,0.0,0.0,0.42521332525,0.091602245537,0.217943329922,0.495444351795,0.291830516518
 05/15  23:00:00,1.16411053123,0.029654713196,0.0,0.0,0.0,0.0,0.0,0.0,0.296974403592,0.0639761633138,0.147779360955,0.430531922814,0.208204680558
 05/15  24:00:00,0.774284012569,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.0982793958339,0.356115477877,0.11866815542
 05/16  01:00:00,0.623067547426,0.276888912322,0.0,0.254304196974,0.0,0.00639667366334,0.00639667366334,0.00639667366334,0.091117141125,0.0196290489375,0.0838690425574,0.327888550488,0.0775230906548
 05/16  02:00:00,0.569421165841,0.676981203018,0.0,0.654658339443,0.0,0.0165034624238,0.0165034624238,0.0165034624238,0.06074476075,0.0130860360574,0.0715840655737,0.324086944105,0.0667718969308
 05/16  03:00:00,0.569753906862,1.04553726634,0.0,1.02352862489,0.0,0.0257618956963,0.0257618956963,0.0257618956963,0.06074476075,0.0130860360574,0.064112104549,0.319525016446,0.069880093363
 05/16  04:00:00,0.610642499863,1.48689038853,0.0,1.46571312646,0.0,0.0367914910358,0.0367914910358,0.0367914910358,0.06074476075,0.0130860360574,0.0739521572983,0.307454916182,0.101969138539
 05/16  05:00:00,0.812462826537,1.79606431964,0.0,1.77243219721,0.0,0.0442760544957,0.0442760544957,0.0442760544957,0.0641194687954,0.0138130376792,0.0862682554934,0.343094976018,0.244247034056
 05/16  06:00:00,1.22171235421,2.04356025257,0.0,2.01625565903,0.0,0.0502019594943,0.0502019594943,0.0502019594943,0.091117141125,0.0196290489375,0.138447814423,0.396412505532,0.509259884694
 05/16  07:00:00,1.47099172834,1.62955501127,0.0,1.60054183492,0.0,0.0394958543826,0.0394958543826,0.0394958543826,0.151861901875,0.0327150815625,0.214170541178,0.421217987177,0.579886362166
 05/16  08:00:00,1.37764343112,1.28721091065,0.0,1.2626819459,0.0,0.0311500425535,0.0311500425535,0.0311500425535,0.114740121342,0.0247180654388,0.275218193109,0.356115477877,0.559057530801
 05/16  09:00:00,1.2507461092,0.886186968681,0.0,0.865310836147,0.0,0.021418081128,0.021418081128,0.021418081128,0.06074476075,0.0130860360574,0.336436577975,0.303083068842,0.499333584452
 05/16  10:00:00,1.19160784769,0.888533778009,0.0,0.867166673401,0.0,0.0216791692325,0.0216791692325,0.0216791692325,0.0506206366138,0.0109050294758,0.351641232033,0.310211080809,0.429906699527
 05/16  11:00:00,1.12759363389,0.161373692198,0.0,0.140000041297,0.0,0.00351388204836,0.00351388204836,0.00351388204836,0.0506206366138,0.0109050294758,0.366855520645,0.310306120969,0.368748444135
 05/16  12:00:00,1.06128840985,0.021013604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.357197296466,0.305078912193,0.320842535098
 05/16  13:00:00,1.01146127121,0.0217402433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.324743059292,0.315628369904,0.292920175925
 05/16  14:00:00,0.975929622585,0.0229644004175,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.299663707888,0.333400879742,0.264695368865
 05/16  15:00:00,1.00676219299,0.0242409278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.308214938409,0.351933710857,0.268443877631
 05/16  16:00:00,1.15542178973,0.0286727690504,0.0,0.0,0.0,0.0,0.0,0.0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.302206017923
 05/16  17:00:00,1.419541588,0.0348328319902,0.0,0.0,0.0,0.0,0.0,0.0,0.0674941768408,0.014540039301,0.438965378865,0.505708689028,0.376189303965
 05/16  18:00:00,1.58206595977,0.0378179421927,0.0,0.0,0.0,0.0,0.0,0.0,0.118114821421,0.0254450653444,0.397476839177,0.549047001788,0.445338232043
 05/16  19:00:00,1.65018067818,0.0390355529332,0.0,0.0,0.0,0.0,0.0,0.0,0.236229642842,0.0508901306888,0.322310374418,0.566724471466,0.457382058764
 05/16  20:00:00,1.80973991289,0.0403775432655,0.0,0.0,0.0,0.0,0.0,0.0,0.415089225013,0.0894212458202,0.2859788881,0.586207704176,0.416398849778
 05/16  21:00:00,1.88598938943,0.0394348768858,0.0,0.0,0.0,0.0,0.0,0.0,0.543328146671,0.117047310881,0.269710329714,0.572521921199,0.366737680969
 05/16  22:00:00,1.53660762159,0.0341258322054,0.0,0.0,0.0,0.0,0.0,0.0,0.42521332525,0.091602245537,0.217943329922,0.495444351795,0.289760369086
 05/16  23:00:00,1.16262533977,0.029654713196,0.0,0.0,0.0,0.0,0.0,0.0,0.296974403592,0.0639761633138,0.147779360955,0.430531922814,0.206719489093
 05/16  24:00:00,0.773516447821,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.0982793958339,0.356115477877,0.117900590672
 05/17  01:00:00,0.620300541991,0.178705218346,0.0,0.156120502998,0.0,0.00393486534167,0.00393486534167,0.00393486534167,0.091117141125,0.0196290489375,0.0838690425574,0.327888550488,0.0772178935417
 05/17  02:00:00,0.568768227139,0.656238812088,0.0,0.633915948512,0.0,0.0160209393914,0.0160209393914,0.0160209393914,0.06074476075,0.0130860360574,0.0715840655737,0.324086944105,0.066601481261
 05/17  03:00:00,0.569724789135,1.04970408113,0.0,1.02769543968,0.0,0.0259128335732,0.0259128335732,0.0259128335732,0.06074476075,0.0130860360574,0.064112104549,0.319525016446,0.0697000377589
 05/17  04:00:00,0.606887500212,1.35256044074,0.0,1.33138317867,0.0,0.0334037358467,0.0334037358467,0.0334037358467,0.06074476075,0.0130860360574,0.0739521572983,0.307454916182,0.101601894078
 05/17  05:00:00,0.804555518339,1.52221274194,0.0,1.4985806195,0.0,0.0375296725966,0.0375296725966,0.0375296725966,0.0641194687954,0.0138130376792,0.0862682554934,0.343094976018,0.243086107756
 05/17  06:00:00,1.20975269737,1.67196058793,0.0,1.64465599439,0.0,0.0408939195523,0.0408939195523,0.0408939195523,0.091117141125,0.0196290489375,0.138447814423,0.396412505532,0.506608267804
 05/17  07:00:00,1.45609171743,1.15131656754,0.0,1.12230339119,0.0,0.0276928633498,0.0276928633498,0.0276928633498,0.151861901875,0.0327150815625,0.214170541178,0.421217987177,0.576789342284
 05/17  08:00:00,1.36126868759,0.745793822378,0.0,0.721264857622,0.0,0.0177894549777,0.0177894549777,0.0177894549777,0.114740121342,0.0247180654388,0.275218193109,0.356115477877,0.556043374847
 05/17  09:00:00,1.23084858022,0.192538741708,0.0,0.171662609173,0.0,0.00422754262689,0.00422754262689,0.00422754262689,0.06074476075,0.0130860360574,0.336436577975,0.303083068842,0.496626593965
 05/17  10:00:00,1.16739036649,0.0213671046074,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.351641232033,0.310211080809,0.427368387554
 05/17  11:00:00,1.12138735511,0.0213736509017,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.366855520645,0.310306120969,0.366056047407
 05/17  12:00:00,1.05862304896,0.021013604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.357197296466,0.305078912193,0.318177174209
 05/17  13:00:00,1.00882285331,0.0217402433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.324743059292,0.315628369904,0.290281758023
 05/17  14:00:00,0.973287746112,0.0229644004175,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.299663707888,0.333400879742,0.262053492392
 05/17  15:00:00,1.0040439955,0.0242409278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.308214938409,0.351933710857,0.26572568014
 05/17  16:00:00,1.19200671923,0.0286727690504,0.0,0.0,0.0307366910168,0.00894005048183,0.0396767414986,0.00894005048183,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.299114205928
 05/17  17:00:00,1.60708771106,0.0348328319902,0.0,0.0,0.148102193965,0.0428359269949,0.190938120959,0.0428359269949,0.0674941768408,0.014540039301,0.438965378865,0.505708689028,0.372797306066
 05/17  18:00:00,1.80953733224,0.0378179421927,0.0,0.0,0.178323076731,0.0525823726889,0.23090544942,0.0525823726889,0.118114821421,0.0254450653444,0.397476839177,0.549047001788,0.441904155088
 05/17  19:00:00,1.85505209416,0.0390355529332,0.0,0.0,0.15973718583,0.0485838847701,0.2083210706,0.0485838847701,0.236229642842,0.0508901306888,0.322310374418,0.566724471466,0.453932404145
 05/17  20:00:00,1.86412985897,0.0403775432655,0.0,0.0,0.0440336309678,0.0137500509043,0.0577836818722,0.0137500509043,0.415089225013,0.0894212458202,0.2859788881,0.586207704176,0.413005113987
 05/17  21:00:00,1.88291075121,0.0394348768858,0.0,0.0,0.0,0.0,0.0,0.0,0.543328146671,0.117047310881,0.269710329714,0.572521921199,0.363659042746
 05/17  22:00:00,1.54818533082,0.0341258322054,0.0,0.0,0.0110874054098,0.00360244906441,0.0146898544742,0.00360244906441,0.42521332525,0.091602245537,0.217943329922,0.495444351795,0.286648223843
 05/17  23:00:00,1.15982278087,0.029654713196,0.0,0.0,0.0,0.0,0.0,0.0,0.296974403592,0.0639761633138,0.147779360955,0.430531922814,0.203916930192
 05/17  24:00:00,0.771082740946,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.0982793958339,0.356115477877,0.115466883797
 05/18  01:00:00,0.61418444169,0.0225847153479,0.0,0.0,0.0,0.0,0.0,0.0,0.091117141125,0.0196290489375,0.0838690425574,0.327888550488,0.0750366585824
 05/18  02:00:00,0.550833670288,0.0223228635758,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.0715840655737,0.324086944105,0.064687863802
 05/18  03:00:00,0.542381780499,0.0220086414492,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.064112104549,0.319525016446,0.0682698626963
 05/18  04:00:00,0.572037527715,0.0211772620726,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.0739521572983,0.307454916182,0.100155657427
