Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/15  07:00:00,0.996413668862,5.85121638349,0.0,4.57344772485,0.122456223476,0.122456223476,0.122456223476,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.25036705654
 04/15  08:00:00,0.935518900135,5.21312959605,0.0,3.96850825346,0.106258683337,0.106258683337,0.106258683337,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.22145487078
 04/15  09:00:00,0.850912466578,4.38444889371,0.0,3.25224309383,0.0870803453015,0.0870803453015,0.0870803453015,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.11248925901
 04/15  10:00:00,0.854425646304,3.94851092336,0.0,2.94867917135,0.0789522778636,0.0789522778636,0.0789522778636,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.979651510746
 04/15  11:00:00,0.839187732813,2.62988266732,0.0,1.75056122216,0.0468721037448,0.0468721037448,0.0468721037448,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.859135021225
 04/15  12:00:00,0.795618454039,1.63121657376,0.0,0.844472905718,0.0226111610067,0.0226111610067,0.0226111610067,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.76689729106
 04/15  13:00:00,0.752755060156,0.969754055623,0.0,0.239404526734,0.0064101693057,0.0064101693057,0.0064101693057,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.709816875324
 04/15  14:00:00,0.733597856213,0.67606882473,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.65438001151
 04/15  15:00:00,0.757522658286,0.682419598159,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.659525163907
 04/15  16:00:00,0.867478672952,0.75385028752,0.0,0.0,0.0,0.0,0.0,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.726770184355
 04/15  17:00:00,1.05969808488,0.897773371372,0.0,0.0,0.0,0.0,0.0,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.864875373896
 04/15  18:00:00,1.16524675796,1.03426774876,0.0,0.0,0.0,0.0,0.0,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,0.998550452871
 04/15  19:00:00,1.24312067419,1.06463032036,0.0,0.0,0.0,0.0,0.0,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.02776304749
 04/15  20:00:00,1.4406818514,0.992823154237,0.0,0.0,0.0,0.0,0.0,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.954688433616
 04/15  21:00:00,1.45686509293,0.894636993395,0.0,0.0,0.0,0.0,0.0,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.857392577535
 04/15  22:00:00,1.17511096655,0.740405285059,0.0,0.0,0.0,0.0,0.0,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.708175016155
 04/15  23:00:00,0.90370405131,0.963822127611,0.0,0.394544232581,0.0105641082227,0.0105641082227,0.0105641082227,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.541270391071
 04/15  24:00:00,0.643126766738,1.45577206869,0.0,1.06948983201,0.0286360955133,0.0286360955133,0.0286360955133,0.130909109848,0.0271228869677,0.104798373634,0.336312300775,0.363115764862
