Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/14  14:00:00,0.464160538935,0.216066842563,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.113218333395,0.275620019323,0.197081086183
 08/14  15:00:00,0.495931421287,0.213295091903,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.290940972506,0.193253969933
 08/14  16:00:00,0.599607928874,0.216137275732,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.176405183267,0.3441321792,0.192432140914
 08/14  17:00:00,0.769681899004,0.220557763263,0.0,0.0,0.0,0.0,0.0,0.0683111924323,0.0141533107425,0.253803796394,0.418065599435,0.19175981295
 08/14  18:00:00,0.852947900382,0.222122015861,0.0,0.0,0.0,0.0,0.0,0.114887007956,0.0238032886669,0.215016544572,0.453893059187,0.190856133705
 08/14  19:00:00,0.897182162748,0.223277408197,0.0,0.0,0.0,0.0,0.0,0.2235638925,0.0463199242523,0.143443454541,0.468506891454,0.191004869631
 08/14  20:00:00,1.07199681146,0.225010397399,0.0,0.0,0.0,0.0,0.0,0.381921695547,0.0791298700038,0.110983711367,0.484613534545,0.191628371929
 08/14  21:00:00,1.1775992194,0.224984828782,0.0,0.0,0.0,0.0,0.0,0.490598580091,0.101646505589,0.0967065338375,0.473299599886,0.19238215021
 08/14  22:00:00,0.949785633782,0.222519230789,0.0,0.0,0.0,0.0,0.0,0.366396387018,0.0759132016692,0.0825478966538,0.409580148441,0.194305790651
 08/14  23:00:00,0.751005565302,0.220272705554,0.0,0.0,0.0,0.0,0.0,0.254614440768,0.0527532466692,0.0723723500616,0.355917527803,0.19575575105
 08/14  24:00:00,0.533166384252,0.219137241949,0.0,0.0,0.0,0.0,0.0,0.130412247695,0.0270199570015,0.0659881714582,0.294398008096,0.198857986204
 08/15  01:00:00,0.444869443522,0.218828241838,0.0,0.0,0.0,0.0,0.0,0.0776263362761,0.0160833131684,0.0647487762143,0.271063017863,0.20015638907
