Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 02/25  20:00:00,2.66086103524,0.0,0.0,0.289749055268,0.0998478005978,0.389596855866,0.0998478005978,0.62088366818,0.12734935613,0.349483984996,0.648746030823,0.509726139241
 02/25  21:00:00,2.50920562798,0.0,0.0,0.259542325874,0.089803751038,0.349346076912,0.089803751038,0.57855069685,0.118666450444,0.310626769787,0.671049055529,0.465891578461
 02/25  22:00:00,2.23576924264,0.0,0.0,0.212148021152,0.0733933215281,0.28554134268,0.0733933215281,0.479773785911,0.0984063280854,0.293847511999,0.655382540614,0.407742733351
 02/25  23:00:00,1.76851171144,0.0,0.0,0.148639867105,0.0514174287478,0.200057295853,0.0514174287478,0.357478528011,0.0733223495332,0.234076814023,0.567149598974,0.321352125044
 02/25  24:00:00,1.28957503788,0.0,0.0,0.0775367435544,0.0268200385565,0.104356782111,0.0268200385565,0.249294238389,0.0511326956085,0.151364647498,0.49284244837,0.225509225901
 02/26  01:00:00,0.802308419604,0.0,0.0,0.00802921424692,0.00277735528271,0.0108065695296,0.00277735528271,0.126998913992,0.0260487306957,0.0928550823819,0.407655773519,0.122868349486
 02/26  02:00:00,0.635617774233,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.0760998372053,0.375343586507,0.0784044402394
 02/26  03:00:00,0.577635076664,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0622424290361,0.370991776808,0.0669731139057
 02/26  04:00:00,0.567558794708,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0538948626218,0.36576960517,0.0704665700031
 02/26  05:00:00,0.601407691226,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0657425557055,0.351952609377,0.10628476923
 02/26  06:00:00,0.817117175018,0.0,0.0,0.0,0.0,0.0,0.0,0.0564439728572,0.0115772153096,0.0799978719753,0.392750825301,0.261272289575
 02/26  07:00:00,1.29072875719,0.0,0.0,0.0,0.0,0.0,0.0,0.108184289622,0.0221896675641,0.14030009709,0.453784956325,0.551194746592
 02/26  08:00:00,1.64726170833,0.0,0.0,0.0,0.0,0.0,0.0,0.216368579244,0.0443793214888,0.228479448591,0.482180514608,0.630778844398
 02/26  09:00:00,1.56767299485,0.0,0.0,0.0,0.0,0.0,0.0,0.192850232283,0.039555478935,0.301038229845,0.407655773519,0.611498280268
 02/26  10:00:00,1.3970023059,0.0,0.0,0.0,0.0,0.0,0.0,0.0940732548464,0.019295356576,0.37497357455,0.346948028223,0.546637091706
 02/26  11:00:00,1.33998110467,0.0,0.0,0.0107683584386,0.00339360483088,0.0141619632695,0.00339360483088,0.0752586304763,0.0154362798051,0.395705006816,0.355107671408,0.469236552895
 02/26  12:00:00,1.36111780885,0.0,0.0,0.0657215464733,0.0202963838499,0.0860179303232,0.0202963838499,0.0752586304763,0.0154362798051,0.413520643025,0.355216466651,0.400592858573
 02/26  13:00:00,1.39135727314,0.0,0.0,0.144092838025,0.0445178203021,0.188610658327,0.0445178203021,0.0752586304763,0.0154362798051,0.39956426318,0.349232728315,0.348179713035
 02/26  14:00:00,1.45463005293,0.0,0.0,0.237048456287,0.0725450507786,0.309593507066,0.0725450507786,0.0752586304763,0.0154362798051,0.361343598785,0.361309000229,0.31661403657
 02/26  15:00:00,1.56807452564,0.0,0.0,0.3492032617,0.107920524367,0.457123786068,0.107920524367,0.0799622865688,0.0164010592274,0.331676763602,0.38165371057,0.286181919608
 02/26  16:00:00,1.68033212051,0.0,0.0,0.395417625465,0.123621569641,0.519039195105,0.123621569641,0.0940732548464,0.019295356576,0.339830371887,0.402868782851,0.290150159241
 02/26  17:00:00,1.93047531643,0.0,0.0,0.41218911262,0.13145671495,0.543645827571,0.13145671495,0.14581360486,0.0299078074666,0.389541408607,0.476523162,0.329968505921
 02/26  18:00:00,2.37518347827,0.0,0.0,0.41536948788,0.134932920966,0.550302408846,0.134932920966,0.282219831037,0.0578860697281,0.48031520192,0.57889948516,0.410485481579
 02/26  19:00:00,2.71641961241,0.0,0.0,0.400214372666,0.135321032326,0.535535404993,0.135321032326,0.484477442003,0.0993710938683,0.432484217059,0.628510115725,0.490966338761
 02/26  20:00:00,2.78589933438,0.0,0.0,0.384746340853,0.13084386912,0.515590209973,0.13084386912,0.62088366818,0.12734935613,0.349483984996,0.648746030823,0.508771084281
 02/26  21:00:00,2.60080956705,0.0,0.0,0.328638867204,0.113186200202,0.441825067406,0.113186200202,0.57855069685,0.118666450444,0.310626769787,0.671049055529,0.465016527038
 02/26  22:00:00,2.29970256992,0.0,0.0,0.260227806607,0.0900127052016,0.350240511809,0.0900127052016,0.479773785911,0.0984063280854,0.293847511999,0.655382540614,0.406976891501
 02/26  23:00:00,1.82885999318,0.0,0.0,0.19391694156,0.067074965606,0.260991907166,0.067074965606,0.357478528011,0.0733223495332,0.234076814023,0.567149598974,0.320765795467
 02/26  24:00:00,1.35359756908,0.0,0.0,0.125391167052,0.0433727515481,0.1687639186,0.0433727515481,0.249294238389,0.0511326956085,0.151364647498,0.49284244837,0.225124620616
 02/27  01:00:00,0.856165233633,0.0,0.0,0.0587417924542,0.0203198015537,0.079061594008,0.0203198015537,0.126998913992,0.0260487306957,0.0862813993051,0.407655773519,0.115043822113
 02/27  02:00:00,0.654463007701,0.0,0.0,0.0201136903832,0.00695798819981,0.027071678583,0.00695798819981,0.0752586304763,0.0154362798051,0.07215281313,0.375343586507,0.0741250191997
