Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/26  04:00:00,0.471928617835,1.75785740347,0.0,1.52768470008,0.040904479572,0.040904479572,0.040904479572,0.052451528625,0.0108673663505,0.0614251486328,0.290932094654,0.21013219296
 05/26  05:00:00,0.517411720027,1.88888962769,0.0,1.65639694147,0.044350810643,0.044350810643,0.044350810643,0.0553655085521,0.0114711086088,0.0662194570756,0.324656835147,0.210129087252
 05/26  06:00:00,0.623263044401,2.11704183026,0.0,1.88104162751,0.050365778241,0.050365778241,0.050365778241,0.0786772929375,0.01630104525,0.0874618810474,0.375109046925,0.210161263338
 05/26  07:00:00,0.742438419981,1.76522021334,0.0,1.52753480898,0.0409004661668,0.0409004661668,0.0409004661668,0.131128821562,0.0271684230023,0.114311242941,0.398581466308,0.210229595332
 05/26  08:00:00,0.631282344938,1.69139154346,0.0,1.45793880983,0.0390370004103,0.0390370004103,0.0390370004103,0.0990751249114,0.0205272453338,0.120317367275,0.336977607008,0.210240432985
 05/26  09:00:00,0.524943247884,1.55428853092,0.0,1.32428214266,0.0354582800032,0.0354582800032,0.0354582800032,0.052451528625,0.0108673663505,0.124022879752,0.286795193154,0.210250843354
 05/26  10:00:00,0.518993507634,1.83746050284,0.0,1.60700710298,0.043028374384,0.043028374384,0.043028374384,0.0437096094805,0.00905613957553,0.114311242941,0.293540141252,0.210233237256
 05/26  11:00:00,0.510910627531,1.17362037824,0.0,0.943152850375,0.0252533631445,0.0252533631445,0.0252533631445,0.0437096094805,0.00905613957553,0.123913441437,0.293630073894,0.21024117035
 05/26  12:00:00,0.508070080559,0.787908510973,0.0,0.557752801354,0.0149340947566,0.0149340947566,0.0149340947566,0.0437096094805,0.00905613957553,0.136338458125,0.288683778621,0.210270071757
 05/26  13:00:00,0.494260776219,0.438233415505,0.0,0.207367238559,0.00555235577936,0.00555235577936,0.00555235577936,0.0437096094805,0.00905613957553,0.121928369576,0.298666301807,0.210292904878
 05/26  14:00:00,0.501848150156,0.231258715541,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.118250695366,0.315483705733,0.209526996657
 05/26  15:00:00,0.537472777971,0.230586908043,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.136338458125,0.33302057079,0.207647183121
 05/26  16:00:00,0.653149983455,0.233756427167,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.187613550132,0.39390496896,0.206622753075
 05/26  17:00:00,0.836680561389,0.241245439638,0.0,0.0,0.0,0.0,0.0,0.0582794816002,0.0120748508671,0.272446644484,0.478531584437,0.208282362049
 05/26  18:00:00,0.917348344887,0.243374717226,0.0,0.0,0.0,0.0,0.0,0.101989091081,0.0211309861669,0.229339398762,0.519540868877,0.207586763978
 05/26  19:00:00,0.948326711115,0.243877062565,0.0,0.0,0.0,0.0,0.0,0.203978182161,0.0422619865861,0.150470202205,0.536268340162,0.206936857404
 05/26  20:00:00,1.11756294105,0.245465394961,0.0,0.0,0.0,0.0,0.0,0.358418801867,0.074260336253,0.114831271295,0.554704531631,0.207255234733
 05/26  21:00:00,1.22264969211,0.245096797698,0.0,0.0,0.0,0.0,0.0,0.469149791456,0.0972025591715,0.0991951101981,0.541754231282,0.207778703469
 05/26  22:00:00,1.01127641186,0.241046465018,0.0,0.0,0.0,0.0,0.0,0.367160769164,0.0760715730046,0.0838772105124,0.468818859175,0.208752436927
 05/26  23:00:00,0.810316112202,0.421680299844,0.0,0.183330603025,0.00490876350726,0.00490876350726,0.00490876350726,0.256429710786,0.0531293500861,0.0731054226646,0.407394865157,0.210286787314
 05/26  24:00:00,0.595567655463,0.930271862346,0.0,0.696836819068,0.0186581350387,0.0186581350387,0.0186581350387,0.131128821562,0.0271684230023,0.066286668852,0.336977607008,0.210222742633
 05/27  01:00:00,0.514794240545,1.31987044537,0.0,1.08829801568,0.0291396935168,0.0291396935168,0.0291396935168,0.0786772929375,0.01630104525,0.065060596304,0.310267612537,0.210200015163
 05/27  02:00:00,0.481947012331,1.63441730674,0.0,1.40310951397,0.0375689201106,0.0375689201106,0.0375689201106,0.052451528625,0.0108673663505,0.0590408903606,0.306670306884,0.210183174353
 05/27  03:00:00,0.482188862676,1.86447494397,0.0,1.63353007687,0.0437385395403,0.0437385395403,0.0437385395403,0.052451528625,0.0108673663505,0.0574298880592,0.302353540101,0.210117604022
 05/27  04:00:00,0.479496845479,2.0405041814,0.0,1.81033994226,0.0484727072167,0.0484727072167,0.0484727072167,0.052451528625,0.0108673663505,0.0614251486328,0.290932094654,0.210123728713
 05/27  05:00:00,0.523571391543,2.11894089607,0.0,1.88644597356,0.0505104821597,0.0505104821597,0.0505104821597,0.0553655085521,0.0114711086088,0.0662194570756,0.324656835147,0.210131323551
 05/27  06:00:00,0.620887855855,2.02831569385,0.0,1.79233400333,0.0479905896954,0.0479905896954,0.0479905896954,0.0786772929375,0.01630104525,0.0874618810474,0.375109046925,0.210142751104
 05/27  07:00:00,0.746437290903,1.91452657255,0.0,1.67688309523,0.0448993370882,0.0448993370882,0.0448993370882,0.131128821562,0.0271684230023,0.114311242941,0.398581466308,0.210187668282
