Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/05  11:00:00,0.745422618347,1.43433251453,0.0,0.628309165976,0.0168232747524,0.0168232747524,0.0168232747524,0.0437096094805,0.00905613957553,0.366855520645,0.293630073894,0.785796991044
 05/05  12:00:00,0.722815695916,1.05268638398,0.0,0.329438511116,0.00882087177247,0.00882087177247,0.00882087177247,0.0437096094805,0.00905613957553,0.357197296466,0.288683778621,0.703362235004
 05/05  13:00:00,0.692789059744,0.722306009881,0.0,0.0472801961647,0.00126594958899,0.00126594958899,0.00126594958899,0.0437096094805,0.00905613957553,0.324743059292,0.298666301807,0.654452541648
 05/05  14:00:00,0.683261162677,0.626404458173,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.299663707888,0.315483705733,0.604672739289
 05/05  15:00:00,0.709349258254,0.632671938123,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.308214938409,0.33302057079,0.609732213201
 05/05  16:00:00,0.820204930492,0.694098681858,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.354668497169,0.39390496896,0.666965007767
 05/05  17:00:00,1.00319929577,0.826104203716,0.0,0.0,0.0,0.0,0.0,0.0582794816002,0.0120748508671,0.438965378865,0.478531584437,0.793141126126
 05/05  18:00:00,1.0854857853,0.943637966163,0.0,0.0,0.0,0.0,0.0,0.101989091081,0.0211309861669,0.397476839177,0.519540868877,0.907850012915
 05/05  19:00:00,1.12016688333,0.963665973769,0.0,0.0,0.0,0.0,0.0,0.203978182161,0.0422619865861,0.322310374418,0.536268340162,0.926725768607
 05/05  20:00:00,1.28871055785,0.897466828122,0.0,0.0,0.0,0.0,0.0,0.358418801867,0.074260336253,0.2859788881,0.554704531631,0.859256667895
 05/05  21:00:00,1.39316491162,0.814238260983,0.0,0.0,0.0,0.0,0.0,0.469149791456,0.0972025591715,0.269710329714,0.541754231282,0.776920166753
 05/05  22:00:00,1.15092147166,0.885533192932,0.0,0.2083601105,0.00557894039464,0.00557894039464,0.00557894039464,0.367160769164,0.0760715730046,0.217943329922,0.468818859175,0.644879054341
 05/05  23:00:00,0.902437688176,1.3635105244,0.0,0.834958234573,0.0223564011918,0.0223564011918,0.0223564011918,0.256429710786,0.0531293500861,0.147779360955,0.407394865157,0.500489380321
