Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/02  24:00:00,0.827047691527,0.713504077134,0.0,0.689023540739,0.0,0.017993060867,0.017993060867,0.017993060867,0.151607451035,0.0326602661026,0.104798373634,0.355412387102,0.147932152786
 04/03  01:00:00,0.663104069021,1.35966285101,0.0,1.33712272543,0.0,0.0346619853936,0.0346619853936,0.0346619853936,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0873466351906
 04/03  02:00:00,0.605559573131,1.74835371184,0.0,1.72607492105,0.0,0.0446533812199,0.0446533812199,0.0446533812199,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0736706833784
 04/03  03:00:00,0.611362067384,2.31355033177,0.0,2.29158514273,0.0,0.0585669578042,0.0585669578042,0.0585669578042,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0775839034137
 04/03  04:00:00,0.65704949854,2.62943819321,0.0,2.60830274211,0.0,0.066367554505,0.066367554505,0.066367554505,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.117693843554
 04/03  05:00:00,0.89270673257,2.90904896256,0.0,2.88546349782,0.0,0.0731511434077,0.0731511434077,0.0731511434077,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.293974015888
 04/03  06:00:00,1.38945373562,3.3345594104,0.0,3.30730872524,0.0,0.083732270977,0.083732270977,0.083732270977,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.622844558549
 04/03  07:00:00,1.68876537801,2.60787490449,0.0,2.57891900983,0.0,0.064550233286,0.064550233286,0.064550233286,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.712550351675
 04/03  08:00:00,1.58709666978,2.15396553364,0.0,2.12948499724,0.0,0.0534521810086,0.0534521810086,0.0534521810086,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.688171712489
 04/03  09:00:00,1.40579563577,1.62990930563,0.0,1.60907438954,0.0,0.0406986171277,0.0406986171277,0.0406986171277,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.61529003352
 04/03  10:00:00,1.31033458411,1.10295737335,0.0,1.08163245454,0.0,0.0276101180042,0.0276101180042,0.0276101180042,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.52946993179
 04/03  11:00:00,1.23145618276,0.402369881487,0.0,0.381038429304,0.0,0.0097984508476,0.0097984508476,0.0097984508476,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.453128369763
 04/03  12:00:00,1.14711848144,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.393499560786
 04/03  13:00:00,1.08983286226,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.358088055004
 04/03  14:00:00,1.04697656478,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.322563111603
 04/03  15:00:00,1.07836798683,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.326969132577
 04/03  16:00:00,1.23588571933,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.369266123108
 04/03  17:00:00,1.52840264228,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.460164692875
 04/03  18:00:00,1.73461228042,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.544678185998
 04/03  19:00:00,1.85543048465,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.559027591056
 04/03  20:00:00,2.03898718492,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.508935072094
 04/03  21:00:00,2.0002661751,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.448116619096
